scene_name,segment_id,point_count,center_x,center_y,center_z,bbox_min_x,bbox_min_y,bbox_min_z,bbox_max_x,bbox_max_y,bbox_max_z,mean_r,mean_g,mean_b,normal_x,normal_y,normal_z,planarity,adjacency_degree,semantic_purity,instance_purity,mixed_semantic,mixed_instance
scene0608_01,1879,41,3.901416301727295,1.562685489654541,0.26425066590309143,3.8446381092071533,1.5289843082427979,0.19843190908432007,3.945754051208496,1.6216033697128296,0.3512348234653473,0.06188428774476051,0.04313726723194122,0.013390722684562206,0.435746431350708,0.857847273349762,0.27243927121162415,0.18829979002475739,3,0.0,1.0,True,False
scene0608_01,1880,97,4.220922946929932,2.503704071044922,0.13537555932998657,4.0301594734191895,2.375197649002075,0.08535300195217133,4.398909091949463,2.625865936279297,0.1692860722541809,0.09609868377447128,0.057085104286670685,0.024944428354501724,0.09158173948526382,0.41220441460609436,0.9064769148826599,0.03896372765302658,6,1.0,0.5257731958762887,False,True
scene0608_01,1881,44,3.5455093383789062,1.6896897554397583,0.2484915405511856,3.458134174346924,1.660840630531311,0.20849953591823578,3.6341607570648193,1.7542296648025513,0.29343804717063904,0.032709456980228424,0.028698755428195,0.011942959390580654,-0.11741743981838226,0.6269041895866394,0.7701975107192993,0.04026900976896286,6,0.0,1.0,True,False
scene0608_01,1882,79,3.6385409832000732,1.590893030166626,0.25567638874053955,3.5447704792022705,1.4860128164291382,0.23605455458164215,3.7717723846435547,1.6814727783203125,0.2916397154331207,0.045371077954769135,0.03842145949602127,0.015140237286686897,-0.19325608015060425,-0.27073144912719727,0.9430569410324097,0.1062714159488678,6,0.0,1.0,True,False
scene0608_01,1883,111,3.6946301460266113,1.6452242136001587,0.3403730094432831,3.618140697479248,1.5577037334442139,0.25018054246902466,3.7578060626983643,1.7863701581954956,0.42862096428871155,0.07440383732318878,0.06475890427827835,0.02918214164674282,-0.9620275497436523,-0.11343152821063995,0.2482667714357376,0.1018623635172844,9,0.0,1.0,True,False
scene0608_01,1884,304,4.364803791046143,2.0594098567962646,0.17343135178089142,4.148026943206787,1.827869176864624,0.15466171503067017,4.577898025512695,2.2841591835021973,0.2018546611070633,0.1818501055240631,0.1031089797616005,0.04214407131075859,-0.037560608237981796,0.06601189076900482,0.9971116781234741,0.36752521991729736,9,1.0,1.0,False,False
scene0608_01,1885,185,3.512213945388794,1.9595316648483276,0.711525022983551,3.4096262454986572,1.900381326675415,0.6338581442832947,3.592245101928711,2.025698184967041,0.8017588257789612,0.03648121654987335,0.03554850071668625,0.012612634338438511,0.25016650557518005,-0.27703234553337097,-0.9277228713035583,0.315756618976593,5,1.0,0.8162162162162162,False,True
scene0608_01,1886,109,4.3804144859313965,2.4727768898010254,0.7292152643203735,4.14119291305542,2.4037985801696777,0.6902976632118225,4.644626617431641,2.621114730834961,0.7643182277679443,0.09289442002773285,0.05950712412595749,0.023457476869225502,-0.08510887622833252,-0.5240266919136047,0.8474387526512146,0.10189269483089447,6,1.0,1.0,False,False
scene0608_01,1887,27,3.8611297607421875,1.5786844491958618,0.49241912364959717,3.797654867172241,1.5567703247070312,0.3949645161628723,3.8966548442840576,1.6111234426498413,0.6074314117431641,0.13870733976364136,0.09876543283462524,0.03558460250496864,0.5041472911834717,0.8622928261756897,-0.047817960381507874,0.14279904961585999,5,0.0,1.0,True,False
scene0608_01,1888,46,3.823765993118286,1.616361379623413,0.7672808170318604,3.752654552459717,1.5570344924926758,0.6715317368507385,3.878913640975952,1.6662124395370483,0.8293660283088684,0.10707587748765945,0.09471443295478821,0.04364877566695213,0.48683643341064453,0.8207619786262512,0.29889780282974243,0.3440133035182953,6,0.0,1.0,True,False
scene0608_01,1889,41,3.889470100402832,1.532801866531372,0.8110276460647583,3.785674571990967,1.4638422727584839,0.718632161617279,3.9622676372528076,1.5774989128112793,0.8517957329750061,0.144237220287323,0.10683885216712952,0.06791011244058609,0.30767926573753357,0.6312927603721619,0.7119009494781494,0.07156583666801453,5,0.0,1.0,True,False
scene0608_01,1890,144,3.7227706909179688,1.5438436269760132,0.5291207432746887,3.6457810401916504,1.4944000244140625,0.4100950360298157,3.7855095863342285,1.5788910388946533,0.6606269478797913,0.041421592235565186,0.033469513058662415,0.009831161238253117,0.21885250508785248,0.958705723285675,0.1816229224205017,0.23237405717372894,5,0.0,1.0,True,False
scene0608_01,1891,106,3.9121713638305664,1.9131492376327515,0.5041665434837341,3.8613736629486084,1.8213222026824951,0.4814392030239105,4.03320837020874,1.9968574047088623,0.5393814444541931,0.1776915192604065,0.10488345474004745,0.05079542100429535,0.657873272895813,-0.36020904779434204,-0.6614015698432922,0.28781822323799133,3,0.0,1.0,True,False
scene0608_01,1892,138,3.614061117172241,1.5912275314331055,0.5672814249992371,3.5180652141571045,1.5346457958221436,0.46504896879196167,3.6852898597717285,1.6777955293655396,0.7221488952636719,0.05188978835940361,0.043137263506650925,0.018016498535871506,0.6393530964851379,0.7689047455787659,-0.003605389269068837,0.16096973419189453,4,0.0,1.0,True,False
scene0608_01,1893,225,3.9831740856170654,1.520898699760437,0.5815820097923279,3.88320255279541,1.4587191343307495,0.37896648049354553,4.0594258308410645,1.5685405731201172,0.8337752819061279,0.13861431181430817,0.08500218391418457,0.03691504895687103,0.3773723542690277,0.925659716129303,-0.027278492227196693,0.060729991644620895,6,0.0,1.0,True,False
scene0608_01,1894,65,3.6849820613861084,1.6672487258911133,0.7012478113174438,3.621717929840088,1.6322823762893677,0.6167225241661072,3.7403745651245117,1.7271429300308228,0.7759795188903809,0.030950238928198814,0.031432896852493286,0.007541478145867586,-0.6494783163070679,-0.7540972828865051,-0.09754586964845657,0.36387160420417786,6,0.0,1.0,True,False
scene0608_01,1895,114,3.902360677719116,1.9586800336837769,0.514717698097229,3.788632392883301,1.8822028636932373,0.48341941833496094,4.040625095367432,2.0709714889526367,0.5363640785217285,0.1738218516111374,0.10405917465686798,0.05259719118475914,0.1908031553030014,0.26299312710762024,0.9457424283027649,0.18777677416801453,4,0.0,1.0,True,False
scene0608_01,1896,65,3.6402087211608887,1.6079483032226562,0.7914434671401978,3.514495372772217,1.5122641324996948,0.777565598487854,3.737053394317627,1.6923675537109375,0.8024476766586304,0.07553545385599136,0.061598800122737885,0.03034692071378231,-0.035431887954473495,-0.0444156751036644,-0.9983845949172974,0.17260102927684784,6,0.0,1.0,True,False
scene0608_01,1897,30,3.806882381439209,1.6270263195037842,0.6246888041496277,3.732604503631592,1.5452998876571655,0.5059858560562134,3.944948196411133,1.6796786785125732,0.7100953459739685,0.07816994935274124,0.07084968686103821,0.02052287571132183,0.5176365971565247,0.8486921787261963,-0.10850807279348373,0.1845051497220993,7,0.0,1.0,True,False
scene0608_01,1898,204,3.6260623931884766,1.5849555730819702,0.717492938041687,3.415590524673462,1.4828647375106812,0.5926177501678467,3.794774293899536,1.7419061660766602,0.7983101606369019,0.044848162680864334,0.04121493175625801,0.015840087085962296,0.48743709921836853,0.8621331453323364,0.13831673562526703,0.14630986750125885,7,0.0,1.0,True,False
scene0608_01,1899,40,3.644047498703003,1.7030112743377686,0.787916362285614,3.5831432342529297,1.6455000638961792,0.7322337031364441,3.7244856357574463,1.7308037281036377,0.8273829817771912,0.057647086679935455,0.0524509958922863,0.02186274528503418,0.32477396726608276,0.7945797443389893,0.5129960775375366,0.29452142119407654,7,0.0,1.0,True,False
scene0608_01,1900,441,3.5151641368865967,1.4805575609207153,0.8321797847747803,3.219646692276001,1.2482967376708984,0.7879217863082886,3.788534164428711,1.7395944595336914,0.8646582961082458,0.10028007626533508,0.07521233707666397,0.048606108874082565,-0.12153366953134537,0.09227313101291656,0.9882890582084656,0.4270811080932617,16,1.0,0.9841269841269841,False,False
scene0608_01,1901,22,3.6950063705444336,1.6385973691940308,0.8193362951278687,3.611299991607666,1.609967827796936,0.8035099506378174,3.7661030292510986,1.678351640701294,0.8300744295120239,0.16844923794269562,0.12923352420330048,0.08467024564743042,0.10130089521408081,0.2982746958732605,0.9490892291069031,0.17884989082813263,5,0.0,1.0,True,False
scene0608_01,1902,123,4.021275997161865,2.5513851642608643,0.7016178965568542,3.94732403755188,2.471257448196411,0.5460037589073181,4.126713752746582,2.69836163520813,0.767979621887207,0.09102503210306168,0.053690455853939056,0.019448451697826385,-0.38464367389678955,-0.5692235231399536,0.7266594171524048,0.12314896285533905,4,1.0,1.0,False,False
scene0608_01,1903,42,3.5323758125305176,1.7484261989593506,0.7979029417037964,3.457347869873047,1.6794475317001343,0.7628059983253479,3.6033685207366943,1.8051033020019531,0.8236449360847473,0.08795519918203354,0.06984128057956696,0.039122324436903,0.2604501247406006,0.5264832377433777,0.8093090653419495,0.3212636113166809,4,0.0,1.0,True,False
scene0608_01,1904,27,3.787046432495117,3.0816214084625244,0.3840123414993286,3.723654270172119,3.02602219581604,0.3321617543697357,3.8275675773620605,3.1097609996795654,0.4149000644683838,0.023819899186491966,0.022076979279518127,0.017283950001001358,-0.278228223323822,0.7823378443717957,0.5572580695152283,0.24519900977611542,2,1.0,1.0,False,False
scene0608_01,1905,220,3.538947105407715,2.935582160949707,0.08583495765924454,3.2828056812286377,2.6654765605926514,0.06336722522974014,3.744215726852417,3.3032326698303223,0.13397051393985748,0.11276304721832275,0.08067736774682999,0.04650627449154854,-0.12199493497610092,0.05323837697505951,0.991101861000061,0.15215755999088287,15,1.0,0.9954545454545455,False,False
scene0608_01,1906,52,3.99977445602417,2.7467100620269775,0.3366371989250183,3.9718897342681885,2.6700472831726074,0.25075000524520874,4.028763294219971,2.8323452472686768,0.39726564288139343,0.01568627543747425,0.015082956291735172,0.008521870709955692,-0.8539152145385742,0.3566322922706604,-0.3790016174316406,0.15942300856113434,6,1.0,0.9423076923076923,False,True
scene0608_01,1907,35,4.214442729949951,3.504157066345215,0.21708689630031586,4.183660507202148,3.4873769283294678,0.13243411481380463,4.244366645812988,3.517280340194702,0.3199436664581299,0.012549019418656826,0.012436974793672562,0.00481792725622654,0.34144261479377747,0.9381178021430969,-0.05789590999484062,0.06411641836166382,3,1.0,0.8,False,True
scene0608_01,1908,70,3.9655439853668213,3.3875083923339844,0.156473770737648,3.838205099105835,3.297791004180908,0.12648294866085052,4.051499843597412,3.461308479309082,0.1833457052707672,0.04985995590686798,0.04896360635757446,0.047338955104351044,-0.29332178831100464,-0.21377632021903992,0.9318057298660278,0.2434799075126648,9,0.0,1.0,True,False
scene0608_01,1909,44,3.940182685852051,2.8363430500030518,0.38646307587623596,3.8523263931274414,2.7363157272338867,0.37877365946769714,4.02607536315918,2.9105119705200195,0.39383384585380554,0.020588235929608345,0.01720142550766468,0.008645276539027691,0.020573116838932037,-0.1632835417985916,-0.9863646626472473,0.12122873216867447,7,1.0,0.6136363636363636,False,True
scene0608_01,1910,25,4.011880874633789,2.6038010120391846,0.1291581392288208,3.9784915447235107,2.5520102977752686,0.11133645474910736,4.047854423522949,2.6266050338745117,0.15546205639839172,0.06368628889322281,0.044078439474105835,0.022431373596191406,-0.24697870016098022,0.7276320457458496,-0.6399633884429932,0.1810227334499359,5,0.8947368421052632,0.68,True,True
scene0608_01,1911,273,4.265005111694336,3.3951146602630615,0.6514046788215637,4.13040018081665,3.2316908836364746,0.47016188502311707,4.507741928100586,3.6065261363983154,0.7252781987190247,0.034403495490550995,0.034676436334848404,0.024807896465063095,-0.5954300165176392,-0.34120407700538635,0.7273533344268799,0.23965966701507568,11,1.0,1.0,False,False
scene0608_01,1912,65,4.244387626647949,3.105388879776001,0.5052487254142761,4.122851371765137,2.9357240200042725,0.4869984984397888,4.33163595199585,3.233750104904175,0.5241819024085999,0.03155355900526047,0.029683273285627365,0.02063349261879921,0.02036607451736927,0.12775802612304688,0.9915962219238281,0.24067841470241547,4,1.0,1.0,False,False
scene0608_01,1913,63,3.8424503803253174,3.445251226425171,0.11986540257930756,3.727078676223755,3.3522775173187256,0.07886521518230438,4.022679805755615,3.546912670135498,0.16459430754184723,0.026455039158463478,0.025521328672766685,0.019856832921504974,-0.4580502212047577,-0.888421893119812,0.029940618202090263,0.005860601551830769,10,0.0,1.0,True,False
scene0608_01,1914,28,4.1726250648498535,3.4653429985046387,0.13149310648441315,4.134312152862549,3.3729288578033447,0.0843852311372757,4.237884044647217,3.509845495223999,0.17622359097003937,0.013865546323359013,0.014005602337419987,0.007422969210892916,-0.8290836215019226,0.45000985264778137,-0.3318306505680084,0.10694799572229385,8,1.0,1.0,False,False
scene0608_01,1915,29,3.7347848415374756,2.8166096210479736,0.3787412643432617,3.6665265560150146,2.754063367843628,0.3672355115413666,3.794670343399048,2.8849215507507324,0.391493558883667,0.09317107498645782,0.061663299798965454,0.03286004066467285,0.14541271328926086,0.013597944751381874,-0.9892776608467102,0.0989152044057846,4,1.0,1.0,False,False
scene0608_01,1916,30,3.7774531841278076,3.4789481163024902,0.09139040112495422,3.7139081954956055,3.452824115753174,0.06294652074575424,3.8523378372192383,3.497663736343384,0.10906002670526505,0.032549019902944565,0.029542483389377594,0.02209150418639183,0.28754398226737976,0.03475889563560486,-0.9571365118026733,0.07273129373788834,4,1.0,0.9666666666666667,False,False
scene0608_01,1917,146,4.065057754516602,2.9493496417999268,0.24617132544517517,3.999518394470215,2.8327066898345947,0.10169468820095062,4.132851600646973,3.141674518585205,0.39176592230796814,0.01248993445187807,0.014880487695336342,0.00856836698949337,-0.8959547281265259,0.32323071360588074,-0.3046095669269562,0.28772661089897156,8,0.9863013698630136,0.9863013698630136,False,False
scene0608_01,1918,131,3.7104439735412598,3.003535032272339,0.3209458589553833,3.6377956867218018,2.902740001678467,0.19627287983894348,3.8550055027008057,3.1044843196868896,0.4166578948497772,0.03924564644694328,0.0338272750377655,0.022511612623929977,-0.7507993578910828,0.6339555382728577,0.18547433614730835,0.31816327571868896,7,1.0,1.0,False,False
scene0608_01,1919,87,3.8465933799743652,3.075076103210449,0.24875743687152863,3.792196750640869,3.019636869430542,0.08811189234256744,3.904176712036133,3.1018643379211426,0.396136075258255,0.016362415626645088,0.01478477194905281,0.006806401070207357,0.6199385523796082,0.7837353944778442,0.037882186472415924,0.08040037006139755,7,0.9770114942528736,0.9770114942528736,False,False
scene0608_01,1920,23,3.962613582611084,2.6531786918640137,0.3012751638889313,3.948071241378784,2.634430170059204,0.20817582309246063,3.984496831893921,2.7030179500579834,0.3659416139125824,0.020119352266192436,0.01670929230749607,0.006820119451731443,-0.7032750844955444,0.6576033234596252,-0.27011480927467346,0.06662403792142868,4,1.0,1.0,False,False
scene0608_01,1921,125,3.7990119457244873,2.7419235706329346,0.36755624413490295,3.699084758758545,2.693110466003418,0.2657386064529419,3.8826591968536377,2.8276102542877197,0.42261186242103577,0.10261959582567215,0.06767059862613678,0.03532550483942032,-0.03060046210885048,-0.879913330078125,-0.4741477966308594,0.2066257745027542,6,1.0,1.0,False,False
scene0608_01,1922,63,3.768220901489258,2.7258102893829346,0.22011716663837433,3.7093095779418945,2.685044527053833,0.16126294434070587,3.82867169380188,2.77449107170105,0.32351791858673096,0.10277003049850464,0.07046376913785934,0.03853098303079605,-0.3452823758125305,-0.9203174114227295,-0.18383701145648956,0.2499767690896988,4,1.0,1.0,False,False
scene0608_01,1923,43,4.0441694259643555,2.8403406143188477,0.4081978499889374,4.006490230560303,2.7697741985321045,0.3490990698337555,4.055920124053955,2.9124960899353027,0.4770817458629608,0.015868673101067543,0.01842225342988968,0.010487915948033333,-0.9532269239425659,-0.18394742906093597,-0.23983678221702576,0.1590958535671234,4,0.0,1.0,True,False
scene0608_01,1924,44,3.631145715713501,3.0078697204589844,0.08424859493970871,3.5536532402038574,2.9584908485412598,0.07235371321439743,3.7139058113098145,3.070748805999756,0.09243399649858475,0.07014261931180954,0.05311943218111992,0.0314616821706295,-0.1005948930978775,0.11849530041217804,0.9878458976745605,0.27799272537231445,3,1.0,1.0,False,False
scene0608_01,1925,24,4.181731700897217,3.3947060108184814,0.09285086393356323,4.1643805503845215,3.3111979961395264,0.0701792761683464,4.195220947265625,3.4597599506378174,0.12847711145877838,0.014052287675440311,0.013888888992369175,0.007679738570004702,-0.9734579920768738,0.044898293912410736,-0.22441871464252472,0.11472612619400024,4,1.0,1.0,False,False
scene0608_01,1926,120,3.7259714603424072,3.0258281230926514,0.15529575943946838,3.6387550830841064,2.919238567352295,0.09091414511203766,3.823350429534912,3.097055673599243,0.25006231665611267,0.020065385848283768,0.018169961869716644,0.008888891898095608,-0.6716440320014954,0.7267842292785645,-0.1438020020723343,0.24742120504379272,6,0.975,0.975,False,False
scene0608_01,1927,53,3.9942879676818848,3.456101894378662,0.1405709683895111,3.879321813583374,3.4099624156951904,0.10232726484537125,4.120059490203857,3.479865074157715,0.18334408104419708,0.02056973986327648,0.019385868683457375,0.012948576360940933,0.22285567224025726,0.9520989656448364,0.20938685536384583,0.04776763916015625,6,0.0,1.0,True,False
scene0608_01,1928,44,4.154356002807617,3.4416167736053467,0.06949954479932785,4.078455924987793,3.336864948272705,0.06459642946720123,4.234126567840576,3.509598970413208,0.07898906618356705,0.026916228234767914,0.02655971795320511,0.021657753735780716,-0.12664079666137695,0.04892011731863022,0.9907416105270386,0.3540508449077606,7,1.0,1.0,False,False
scene0608_01,1929,126,3.981276750564575,2.6669399738311768,0.4587216377258301,3.9505674839019775,2.538586139678955,0.3585464060306549,4.0141682624816895,2.8060905933380127,0.5794985294342041,0.1495487540960312,0.08636791259050369,0.0377529002726078,-0.9931265115737915,0.06129079312086105,0.09971527755260468,0.2580397427082062,9,1.0,1.0,False,False
scene0608_01,1930,42,4.051266193389893,3.3137407302856445,0.17132580280303955,4.017130374908447,3.2866337299346924,0.1292608380317688,4.080612659454346,3.353816509246826,0.2069663554430008,0.03006536327302456,0.031746041029691696,0.031839411705732346,0.5478054285049438,-0.5935173034667969,0.589615523815155,0.14584390819072723,4,0.0,1.0,True,False
scene0608_01,1931,228,4.078207969665527,2.5635433197021484,0.30356499552726746,3.9448089599609375,2.5112245082855225,0.17397987842559814,4.3090500831604,2.6367011070251465,0.5230023264884949,0.08980043977499008,0.053078848868608475,0.021809453144669533,-0.3518531024456024,-0.9334591031074524,-0.0696662962436676,0.3683653473854065,6,1.0,1.0,False,False
scene0608_01,1932,121,4.120798587799072,3.2058565616607666,0.20630477368831635,4.073420524597168,3.015920639038086,0.08224884420633316,4.194344520568848,3.415494203567505,0.36266669631004333,0.038761984556913376,0.04222980514168739,0.037822093814611435,-0.9494264721870422,0.14497584104537964,-0.2785165309906006,0.2869560718536377,11,1.0,1.0,False,False
scene0608_01,1933,42,3.6497530937194824,2.8977742195129395,0.25488027930259705,3.631283760070801,2.8735694885253906,0.12525565922260284,3.6779592037200928,2.933197021484375,0.3707709014415741,0.10700282454490662,0.07553690671920776,0.04154996573925018,-0.6705392599105835,-0.720864474773407,-0.17530392110347748,0.013676329515874386,6,1.0,1.0,False,False
scene0608_01,1934,126,4.1401166915893555,3.388972282409668,0.27993398904800415,4.12022590637207,3.2443861961364746,0.1768803745508194,4.168108940124512,3.504974126815796,0.42020392417907715,0.029225042089819908,0.029909763485193253,0.02605043724179268,-0.9887567758560181,0.14952555298805237,-0.0014646302442997694,0.4176551401615143,9,1.0,1.0,False,False
scene0608_01,1935,47,3.977013349533081,3.31733775138855,0.09134845435619354,3.8733763694763184,3.2620809078216553,0.06290435045957565,4.067929744720459,3.3536078929901123,0.13042795658111572,0.09036298841238022,0.08435546606779099,0.07834795862436295,0.2042446732521057,-0.530310332775116,0.8228335380554199,0.1128130853176117,10,1.0,0.5531914893617021,False,True
scene0608_01,1936,37,3.877200126647949,2.5781333446502686,0.14235356450080872,3.8198983669281006,2.4970078468322754,0.13473616540431976,3.9409279823303223,2.659911870956421,0.14951470494270325,0.11690516024827957,0.0800212025642395,0.04462110623717308,-0.025808066129684448,0.027727479115128517,0.9992823004722595,0.21666684746742249,3,1.0,1.0,False,False
scene0608_01,1937,23,3.7216591835021973,2.734245777130127,0.1349749118089676,3.6610960960388184,2.6852548122406006,0.11391030997037888,3.774779796600342,2.80216121673584,0.161497563123703,0.11338450759649277,0.08201194554567337,0.04416027292609215,-0.2519899010658264,0.07203254103660583,0.9650452733039856,0.3135627806186676,5,0.6956521739130435,0.6956521739130435,True,True
scene0608_01,1938,29,3.963998794555664,3.3568952083587646,0.08172429352998734,3.8969626426696777,3.3156867027282715,0.06463245302438736,4.06600284576416,3.3915863037109375,0.11076830327510834,0.06666667014360428,0.0627451092004776,0.056659914553165436,-0.20989397168159485,-0.2017865926027298,0.9566748142242432,0.035755690187215805,6,1.0,0.6551724137931034,False,True
scene0608_01,1939,35,4.093578815460205,3.3012399673461914,0.07784982025623322,3.9940414428710938,3.2527990341186523,0.06563181430101395,4.193583011627197,3.3312079906463623,0.11114906519651413,0.03596638888120651,0.036974795162677765,0.03170868754386902,-0.07193972915410995,0.2133806049823761,0.9743168950080872,0.06583620607852936,10,1.0,0.9142857142857143,False,True
scene0608_01,1940,37,3.673980236053467,3.478273868560791,0.08977052569389343,3.597066879272461,3.447268009185791,0.06226903572678566,3.8003990650177,3.519777297973633,0.1181863397359848,0.05267621576786041,0.04769476503133774,0.03985162079334259,-0.33853834867477417,-0.9357450604438782,0.0988583117723465,0.0494767464697361,6,0.0,1.0,True,False
scene0608_01,1941,108,3.933377265930176,2.895493507385254,0.4121013283729553,3.821362257003784,2.7330143451690674,0.3716268837451935,4.004309177398682,3.0182878971099854,0.4918941855430603,0.03877997770905495,0.02541758120059967,0.012999283149838448,0.17044973373413086,0.13019146025180817,0.9767277240753174,0.2459011673927307,12,0.9074074074074074,0.9074074074074074,True,True
scene0608_01,1942,20,3.6877434253692627,2.818648338317871,0.10251562297344208,3.6407482624053955,2.784142017364502,0.09213078767061234,3.7257747650146484,2.8593244552612305,0.12180771678686142,0.11823531240224838,0.08666666597127914,0.052941180765628815,0.2675923705101013,0.44453001022338867,0.8548610210418701,0.10127956420183182,2,1.0,1.0,False,False
scene0608_01,1943,86,3.7479560375213623,2.8573243618011475,0.4141470491886139,3.6306841373443604,2.762223243713379,0.37935808300971985,3.8821442127227783,2.9418463706970215,0.42822349071502686,0.12024625390768051,0.07510261982679367,0.03830370679497719,-0.18174052238464355,-0.05079186335206032,0.982033908367157,0.26291778683662415,8,1.0,1.0,False,False
scene0608_01,1944,101,4.058348178863525,3.007882833480835,0.4661482870578766,4.004833698272705,2.9079999923706055,0.36485227942466736,4.1670002937316895,3.1250293254852295,0.5341912508010864,0.02799457311630249,0.030285384505987167,0.02368473820388317,-0.8487078547477722,0.27999740839004517,0.44866064190864563,0.39219701290130615,6,0.9801980198019802,0.9801980198019802,False,False
scene0608_01,1945,31,4.0411458015441895,2.5863969326019287,0.1456994116306305,4.0102996826171875,2.5410776138305664,0.10891292244195938,4.091878414154053,2.622349262237549,0.18427421152591705,0.05996206775307655,0.037444666028022766,0.018089817836880684,0.9020574688911438,0.33188238739967346,0.27594631910324097,0.26507383584976196,5,0.8333333333333334,0.8064516129032258,True,True
scene0608_01,1946,23,4.048681735992432,3.498995304107666,0.06905844062566757,4.003632068634033,3.4584574699401855,0.06563345342874527,4.098263740539551,3.5613481998443604,0.07574652880430222,0.03239556774497032,0.030861040577292442,0.024722933769226074,-0.07561203837394714,0.0082784378901124,0.9971029162406921,0.34991586208343506,5,1.0,1.0,False,False
scene0608_01,1947,76,4.01186990737915,2.954664468765259,0.09538598358631134,3.8752262592315674,2.839801788330078,0.08510471880435944,4.127702236175537,3.0612800121307373,0.10996683686971664,0.016357071697711945,0.01676987111568451,0.00851393211632967,-0.011226453818380833,0.11099210381507874,0.9937579035758972,0.1431495100259781,4,0.9868421052631579,0.9868421052631579,False,False
scene0608_01,1948,23,3.6339025497436523,2.890113592147827,0.34882664680480957,3.6235620975494385,2.8540968894958496,0.3215741515159607,3.6454262733459473,2.933635950088501,0.38645535707473755,0.12429668754339218,0.08763855695724487,0.04995737969875336,-0.9398000240325928,0.2116750329732895,-0.2682715952396393,0.2803537845611572,4,1.0,1.0,False,False
scene0608_01,1949,185,3.7861292362213135,3.1340601444244385,0.07879601418972015,3.5199756622314453,2.9484639167785645,0.06669596582651138,4.168694972991943,3.306920051574707,0.0973791554570198,0.06910441815853119,0.05661904066801071,0.03679917752742767,-0.08490908145904541,0.08322831988334656,0.9929066300392151,0.13832058012485504,9,0.9837837837837838,0.9837837837837838,False,False
scene0608_01,1950,47,4.029712200164795,2.8159608840942383,0.409223347902298,3.9996891021728516,2.769353151321411,0.34949761629104614,4.045577526092529,2.8893301486968994,0.47255054116249084,0.01727158948779106,0.01877346634864807,0.012265332043170929,0.9584549069404602,0.16398701071739197,-0.23339317739009857,0.42324894666671753,7,1.0,0.9574468085106383,False,False
scene0608_01,1951,29,4.160111904144287,3.140936851501465,0.10590045154094696,4.125279426574707,3.0027730464935303,0.08914802223443985,4.191950798034668,3.273341178894043,0.13267241418361664,0.06301556527614594,0.06504395604133606,0.059770118445158005,-0.8611400723457336,0.1289263516664505,-0.4917476773262024,0.020763767883181572,6,1.0,1.0,False,False
scene0608_01,1952,25,3.8035824298858643,2.9814815521240234,0.4161290228366852,3.7162418365478516,2.946829080581665,0.40275633335113525,3.8772084712982178,3.0357260704040527,0.4198732078075409,0.07654903084039688,0.04533333703875542,0.02290196157991886,0.03914512321352959,0.06536396592855453,0.9970934391021729,0.06693528592586517,4,1.0,1.0,False,False
scene0608_01,1953,58,3.8319950103759766,2.693850517272949,0.1219659149646759,3.733851671218872,2.6309993267059326,0.08559068292379379,3.959341287612915,2.7740726470947266,0.15668952465057373,0.08458418399095535,0.061663296073675156,0.03319811820983887,0.511340320110321,0.6401357650756836,0.5733736157417297,0.011082526296377182,7,0.75,0.9310344827586207,True,True
scene0608_01,1954,39,3.963266134262085,3.5072479248046875,0.06064804270863533,3.902914047241211,3.4567244052886963,0.04027540981769562,4.021472454071045,3.5854012966156006,0.08127016574144363,0.020110609009861946,0.01769733615219593,0.009854198433458805,-0.1784159392118454,0.27105289697647095,0.9458847641944885,0.29096636176109314,3,1.0,1.0,False,False
scene0608_01,1955,22,3.9373252391815186,3.343137502670288,0.12189235538244247,3.878188371658325,3.289206027984619,0.10201893001794815,4.020100116729736,3.396533250808716,0.14436492323875427,0.14010697603225708,0.13386811316013336,0.12869878113269806,-0.6115980744361877,-0.7842305898666382,-0.10454797744750977,0.03396526724100113,6,0.0,1.0,True,False
scene0608_01,1956,29,4.075373649597168,3.36468768119812,0.15476404130458832,4.043859004974365,3.3226048946380615,0.1299649029970169,4.129663467407227,3.405329942703247,0.18337957561016083,0.016632860526442528,0.0171737652271986,0.018255578354001045,0.5940831899642944,-0.24905213713645935,0.76487797498703,0.26619917154312134,6,0.0,1.0,True,False
scene0608_01,1957,118,3.6798033714294434,2.8182880878448486,0.3150160014629364,3.628401517868042,2.7503139972686768,0.16361764073371887,3.7600467205047607,2.880009412765503,0.40512892603874207,0.12339647114276886,0.08640740066766739,0.048720549792051315,-0.8533234000205994,0.44797927141189575,-0.266746461391449,0.2212323695421219,7,1.0,1.0,False,False
scene0608_01,1958,197,3.735720157623291,3.3958871364593506,0.06368861347436905,3.508190870285034,3.2033066749572754,0.050887830555438995,3.918901205062866,3.518070697784424,0.08691945672035217,0.09698416292667389,0.08155667781829834,0.0645366981625557,-0.06078231334686279,-0.08939652889966965,0.9941397309303284,0.2445458620786667,10,1.0,0.8477157360406091,False,True
scene0608_01,1959,65,4.141094207763672,3.5296473503112793,0.4088940918445587,4.047764778137207,3.5042049884796143,0.28221797943115234,4.241331577301025,3.5702178478240967,0.4687426686286926,0.013815987855196,0.012850678525865078,0.005369532387703657,-0.2673484981060028,0.3561958372592926,0.8953486680984497,0.31116533279418945,8,1.0,0.8769230769230769,False,True
