scene_name,candidate_id,candidate_class_name,candidate_point_count,parent_mask_id,parent_candidate_iou,parent_target_gt_instance_id,parent_target_gt_class,keep_iou,union_iou,intersection_iou,oracle_best_action,oracle_best_iou,oracle_gain,oracle_improves,both_nonkeep_worsen,local_overlap_pair,score,fusion_score,support_score,best_existing_iou,seed_in_existing_mask_ratio,source_track_count
scene0496_00,7,blackboard,10459,12,0.621600243383024,89023,blackboard,0.9669752164825322,0.981487011048074,0.6100925649447596,union,0.981487011048074,0.014511794565541858,False,False,True,0.29798299074172974,0.21997975365337735,47.645845895975995,0.621600243383024,0.9767664212639832,1
scene0496_00,8,blackboard,1054,12,0.054930266699290436,89023,blackboard,0.9669752164825322,0.9762914302776948,0.05362794864138549,union,0.9762914302776948,0.009316213795162676,False,False,True,0.04303613305091858,0.03138528907116055,45.85552579283445,0.054930266699290436,0.8519924098671727,1
scene0496_00,9,office chair,1501,3,0.47141959798994976,2010,chair,1.0,1.0,0.47141959798994976,keep,1.0,0.0,False,False,True,0.2863909900188446,0.20613260253742655,43.95187678485484,0.47141959798994976,1.0,1
scene0496_00,10,door,11157,32,0.6228496490010028,89023,blackboard,0.17063841013014422,0.15138361367335865,0.09600353278869507,keep,0.17063841013014422,0.0,False,False,True,0.11539096385240555,0.07713133927264343,33.68696594180581,0.6228496490010028,0.7651698485255893,1
scene0496_00,11,office chair,606,2,1.0,2032,chair,1.0,1.0,1.0,keep,1.0,0.0,False,False,True,0.21393071115016937,0.14032647968013962,31.18871893211908,1.0,1.0,1
scene0496_00,12,office chair,1055,8,0.43221830985915494,2016,chair,1.0,0.5035211267605634,0.8583916083916084,keep,1.0,0.0,False,True,True,0.20534351468086243,0.1226365892391958,19.44530065124602,0.43221830985915494,1.0,1
scene0496_00,14,office chair,1163,4,0.2648831951770912,2013,chair,1.0,0.8266767143933685,0.3204193254329991,keep,1.0,0.0,False,True,True,0.13220597803592682,0.0755976150592582,14.363383838383838,0.2648831951770912,1.0,1
scene0496_00,15,chair,215,7,0.062246670526925306,2005,chair,0.971627099015634,0.971627099015634,0.06406436233611443,keep,0.971627099015634,0.0,False,False,True,0.0059691839851439,0.0033079227917672447,10.833333333333332,0.062246670526925306,1.0,1
scene0496_00,16,curtain,1029,19,0.11689922480620155,16026,window,0.4225468577728776,0.35817757009345796,0.0,keep,0.4225468577728776,0.0,False,True,True,0.16429059207439423,0.08982049481134538,9.343442831678125,0.11689922480620155,0.3780369290573372,1
scene0496_00,17,windowsill,478,19,0.16450381679389314,16026,window,0.4225468577728776,0.41714285714285715,0.0,keep,0.4225468577728776,0.0,False,False,True,0.0038644406013190746,0.002062957078856429,6.766142460684551,0.16450381679389314,0.9079497907949791,1
scene0496_00,18,table,1985,25,0.5143819642394403,4018,table,0.3220042368978539,0.3220042368978539,0.18904240114340162,keep,0.3220042368978539,0.0,False,False,True,0.21478472650051117,0.1121419026569008,4.422604422604422,0.5143819642394403,1.0,1
scene0496_00,19,office chair,106,31,0.03959231673853391,2007,chair,0.5582733812949641,0.5574712643678161,0.03520390379923318,keep,0.5582733812949641,0.0,False,False,False,0.014635881409049034,0.007615795175467308,4.070195195195195,0.03959231673853391,0.9528301886792453,1
scene0575_02,0,door,1894,19,0.3261600537995965,5008,door,0.2293720809548521,0.3492475350285418,0.13062213843253434,union,0.3492475350285418,0.11987545407368969,True,False,True,0.18818818032741547,0.18818818032741547,272.0316656173049,0.3261600537995965,0.9065469904963042,2
scene0575_02,1,armchair,3098,7,0.778507619548082,10002,office chair,0.9892212341686877,0.9544981799271971,0.7984370789544597,keep,0.9892212341686877,0.0,False,True,True,0.2764604091644287,0.2764604091644287,201.66580587336998,0.778507619548082,0.9564234990316333,1
scene0575_02,2,table,5325,8,0.7049356223175965,4007,table,0.9053743062136185,0.8969957081545065,0.7487554904831625,keep,0.9053743062136185,0.0,False,False,True,0.21452021598815918,0.21452021598815918,191.9341150676098,0.7049356223175965,0.9947417840375586,1
scene0575_02,3,office chair,2244,2,0.5693986297893936,10017,office chair,0.9934026896726719,0.9934026896726719,0.5731800766283525,keep,0.9934026896726719,0.0,False,False,True,0.25664621591567993,0.25664621591567993,141.07195676286995,0.5693986297893936,1.0,1
scene0575_02,4,window,5802,5,0.2724666762218719,16009,window,0.9128031931225054,0.9102749005725275,0.2503731670910528,keep,0.9128031931225054,0.0,False,False,True,0.12261462956666946,0.12261462956666946,127.32557895274854,0.2724666762218719,0.9829369183040331,1
scene0575_02,6,office chair,587,0,0.0,10004,office chair,0.925089179548157,0.7876486965325235,0.0,keep,0.925089179548157,0.0,False,True,False,0.018144600093364716,0.011053379313892067,21.836571288602478,0.0,0.0,1
scene0575_02,7,window,809,5,0.002362204724409449,16009,window,0.9128031931225054,0.9446002805049089,0.002239002546316621,union,0.9446002805049089,0.0317970873824035,True,False,False,0.019753580912947655,0.010867120512737157,10.026840810561179,0.002362204724409449,0.0630407911001236,1
scene0578_02,0,table,3622,7,0.5330541429853425,4010,table,0.8854736842105263,0.8783238201308645,0.5236555980017632,keep,0.8854736842105263,0.0,False,False,True,0.4390639662742615,0.4390639662742615,159.16151269450663,0.5330541429853425,1.0,1
scene0578_02,1,folded chair,722,6,0.20372460496613995,2007,chair,0.9151725983409151,0.9151725983409151,0.19983393301965127,keep,0.9151725983409151,0.0,False,False,True,0.1755538433790207,0.1755538433790207,109.52733670974,0.20372460496613995,1.0,1
scene0578_02,2,dining table,424,13,0.07937075437969253,9011,desk,0.8024164889836531,0.7486737400530504,0.05843137254901961,keep,0.8024164889836531,0.0,False,True,True,0.02295888029038906,0.016861926595726297,46.88805710429145,0.07937075437969253,0.5235849056603774,1
scene0578_02,3,monitor,312,13,0.002413793103448276,9011,desk,0.8024164889836531,0.723949983969221,0.002825999192571659,keep,0.8024164889836531,0.0,False,True,False,0.05289345979690552,0.03818099470711824,44.369435668309166,0.002413793103448276,0.022435897435897436,1
scene0578_02,4,mirror,687,8,0.20843520782396088,16019,window,0.8453831573246683,0.8467370701326834,0.19222096956031567,union,0.8467370701326834,0.001353912808015112,False,False,True,0.08766734600067139,0.06223955915579131,41.990289418170946,0.20843520782396088,0.992721979621543,2
scene0578_02,5,dining table,350,0,0.0,41014,ceiling,0.9415130324221234,0.847254004576659,0.0,keep,0.9415130324221234,0.0,False,True,False,0.03852838650345802,0.02631942611666847,36.62355735715136,0.0,0.0,1
scene0578_02,6,mirror,529,8,0.05708716235032024,16019,window,0.8453831573246683,0.7771969131192432,0.016246953696181964,keep,0.8453831573246683,0.0,False,True,True,0.02086196281015873,0.013294358794564465,27.450699778745452,0.05708716235032024,0.387523629489603,1
scene0578_02,7,office chair,544,7,0.08158648770924445,4010,table,0.8854736842105263,0.88510101010101,0.07208521815263388,keep,0.8854736842105263,0.0,False,False,True,0.02561992220580578,0.016318598984028335,27.389918306077817,0.08158648770924445,0.9981617647058824,1
scene0578_02,8,whiteboard,338,12,0.0877466251298027,52013,whiteboard,0.8021657642648896,0.8021657642648896,0.07038733860891296,keep,0.8021657642648896,0.0,False,False,True,0.12457380443811417,0.07838730779384694,25.84878200904303,0.0877466251298027,1.0,1
scene0578_02,9,power strip,277,13,0.10674373795761079,9011,desk,0.8024164889836531,0.8024164889836531,0.11182882519176424,keep,0.8024164889836531,0.0,False,False,True,0.2117563933134079,0.13113544308348202,23.855002469178206,0.10674373795761079,1.0,1
scene0578_02,10,table,1000,7,0.15035439601870004,4010,table,0.8854736842105263,0.88510101010101,0.13168963016678753,keep,0.8854736842105263,0.0,False,False,True,0.05433373153209686,0.033137458724299414,21.977481722284953,0.15035439601870004,1.0,1
scene0578_02,11,power strip,183,0,0.0,41014,ceiling,0.9415130324221234,0.8897566836887955,0.0,keep,0.9415130324221234,0.0,False,True,False,0.023342719301581383,0.0129745262079651,11.16550767147446,0.0,0.0,1
scene0591_01,0,desk,2796,26,0.3769718214911689,8033,shelf,0.6147052564375399,0.6147052564375399,0.36040216550657383,keep,0.6147052564375399,0.0,False,False,True,0.1549692004919052,0.1549692004919052,298.6843449282875,0.3769718214911689,1.0,1
scene0591_01,1,paper cutter,1116,0,0.0,5010,door,0.9938587512794268,0.8349097162510748,0.0,keep,0.9938587512794268,0.0,False,True,False,0.21097993850708008,0.21097993850708008,109.79761904761905,0.0,0.0,1
scene0591_01,2,desk,1760,21,0.03125,9028,desk,0.5990444689452408,0.5157056481344935,0.04191343963553531,keep,0.5990444689452408,0.0,False,True,False,0.034493397921323776,0.025365553222675197,47.074830264804056,0.03125,0.10454545454545454,1
scene0591_01,3,counter,535,47,0.0695742471443406,8033,shelf,0.1161476493928099,0.15478177915573574,0.017272492910543953,union,0.15478177915573574,0.03863412976292584,True,False,True,0.17151819169521332,0.12494967608471112,45.69845314920982,0.0695742471443406,1.0,1
scene0591_01,4,bowl,564,26,0.03919270833333333,8033,shelf,0.6147052564375399,0.629512349588347,0.0057406714089604394,union,0.629512349588347,0.014807093150807082,False,False,False,0.06266522407531738,0.044693615777988895,42.64248293206962,0.03919270833333333,0.5425531914893617,1
scene0591_01,5,trash bin,850,10,0.6422018348623854,56023,trash can,0.9583975346687211,0.9510703363914373,0.6752411575562701,keep,0.9583975346687211,0.0,False,False,True,0.35765960812568665,0.2493782051893497,39.450024282146316,0.6422018348623854,0.9882352941176471,2
scene0591_01,6,desk,802,26,0.10026773761713521,8033,shelf,0.6147052564375399,0.6112580679293197,0.021739130434782608,keep,0.6147052564375399,0.0,False,False,True,0.09800145775079727,0.0639556228760966,30.519737856810185,0.10026773761713521,0.9339152119700748,1
scene0591_01,7,office chair,4776,4,0.0039032006245121,75015,file cabinet,0.8867256637168142,0.23316785603475024,0.016191709844559584,keep,0.8867256637168142,0.0,False,True,False,0.014865057542920113,0.009658357046389192,29.947119525134273,0.0039032006245121,0.006909547738693468,1
scene0591_01,8,paper cutter,412,47,0.21138211382113822,8033,shelf,0.1161476493928099,0.1243691420331651,0.00037069072037563324,union,0.1243691420331651,0.008221492640355196,False,False,True,0.05127818137407303,0.03281129838521645,27.97372100956103,0.21138211382113822,0.8203883495145631,1
scene0591_01,9,trash can,1225,1,0.5970031545741324,56022,trash can,1.0,0.6309148264984227,0.94625,keep,1.0,0.0,False,True,True,0.13756063580513,0.08683499109716347,26.24976700482096,0.5970031545741324,0.9069387755102041,1
scene0591_01,10,office chair,2276,40,0.22709801409352978,16002,window,0.09633447329126728,0.09251121698505944,0.00042587170614852277,keep,0.09633447329126728,0.0,False,False,True,0.052315618842840195,0.032601262351811135,24.63299898926026,0.22709801409352978,0.632688927943761,1
scene0591_01,11,monitor,2827,16,0.41415577032404777,19017,monitor,0.4101489757914339,0.2504263786242183,0.32314657611771364,keep,0.4101489757914339,0.0,False,True,True,0.5045498609542847,0.30297399299078526,20.09675016766541,0.41415577032404777,0.9939865581888928,1
scene0591_01,12,counter,267,36,0.025179177668804224,8011,shelf,0.9068276122218031,0.9068276122218031,0.02776622296173045,keep,0.9068276122218031,0.0,False,False,False,0.03383534774184227,0.020192946162466106,19.360062834493213,0.025179177668804224,1.0,1
scene0591_01,13,desk,114,0,0.0,5010,door,0.9938587512794268,0.9748995983935743,0.0,keep,0.9938587512794268,0.0,False,False,False,0.0027061053551733494,0.0014756624305530435,9.061713191023536,0.0,0.0,1
scene0591_01,14,whiteboard,17526,22,0.14012528849324102,52025,whiteboard,0.6159021406727829,0.1876782658300057,0.47889908256880737,keep,0.6159021406727829,0.0,False,True,True,0.02434731274843216,0.012903499156962582,5.995263545407085,0.14012528849324102,0.19120164327285177,1
scene0591_01,15,bottle,135,0,0.0,5010,door,0.9938587512794268,0.9714857428714357,0.0,keep,0.9938587512794268,0.0,False,True,False,0.17236125469207764,0.09116539317775857,5.784090909090909,0.0,0.0,1
scene0591_01,16,window,703,24,0.03611796136457049,16002,window,0.8347029234523632,0.8347029234523632,0.040460431654676256,keep,0.8347029234523632,0.0,False,False,False,0.0633663460612297,0.03310819539404101,4.497726165397593,0.03611796136457049,1.0,1
scene0591_01,18,desk,490,12,0.42132416165090286,2005,chair,1.0,1.0,0.42132416165090286,keep,1.0,0.0,False,False,True,0.10067608952522278,0.052183773070573806,3.6666666666666665,0.42132416165090286,1.0,1
scene0593_01,0,bulletin board,11287,19,0.10055816425976788,154031,bulletin board,0.6165368484122229,0.13525929852460464,0.6165368484122229,keep,0.6165368484122229,0.0,False,False,True,0.1415853649377823,0.1415853649377823,145.02040075389118,0.10055816425976788,0.14335075750863827,1
scene0593_01,1,calendar,717,0,0.0,48013,backpack,1.0,0.5529925187032418,0.0,keep,1.0,0.0,False,True,False,0.06125989183783531,0.056657108594530374,84.97293055792775,0.0,0.0,1
scene0593_01,2,closet door,4585,9,0.009129893484576013,5002,door,0.9378859426080639,0.3550605060506051,0.025142857142857144,keep,0.9378859426080639,0.0,False,True,False,0.03134862333536148,0.027424561460532192,74.96501308621795,0.009129893484576013,0.0183206106870229,1
scene0593_01,3,table,1154,0,0.0,48013,backpack,1.0,0.4345908868201862,0.0,keep,1.0,0.0,False,True,False,0.13221968710422516,0.09991985246249645,51.142170505565296,0.0,0.0,1
scene0593_01,4,closet door,3711,9,0.6476777007954837,5002,door,0.9378859426080639,0.6735950731331793,0.8703232836905195,keep,0.9378859426080639,0.0,False,True,True,0.37497851252555847,0.2760208107654727,47.21953474422573,0.6476777007954837,0.9598490972783617,1
scene0593_01,5,armchair,381,0,0.0,48013,backpack,1.0,0.6995268138801262,0.0,keep,1.0,0.0,False,True,False,0.03948637470602989,0.02631022295565879,33.26228680923196,0.0,0.0,1
scene0593_01,7,armchair,761,12,0.1671792618629174,6003,couch,0.8974077328646749,0.8974077328646749,0.18629130966952265,keep,0.8974077328646749,0.0,False,False,True,0.176114022731781,0.11491873979954544,30.504928587730845,0.1671792618629174,1.0,1
scene0593_01,8,table,428,0,0.0,48013,backpack,1.0,0.6745247148288973,0.0,keep,1.0,0.0,False,True,False,0.08081885427236557,0.050439078375459016,24.820077764219604,0.0,0.0,1
scene0593_01,9,storage organizer,1258,21,0.026948288419519302,540007,mailbox,0.9562458887686465,0.9562458887686465,0.027642276422764227,keep,0.9562458887686465,0.0,False,False,False,0.24701336026191711,0.1491766624337871,20.78428654677603,0.026948288419519302,1.0,1
scene0593_01,10,storage organizer,613,21,0.012654162384378212,540007,mailbox,0.9562458887686465,0.9557996988271226,0.012986156888595913,keep,0.9562458887686465,0.0,False,False,False,0.30513501167297363,0.17483325943070607,14.594033947230177,0.012654162384378212,0.964110929853181,1
scene0593_01,11,armchair,132,12,0.028772238084779266,6003,couch,0.8974077328646749,0.897210630353613,0.021812893843916627,keep,0.8974077328646749,0.0,False,False,False,0.04445234313607216,0.024765103154445446,11.423162008074563,0.028772238084779266,0.9924242424242424,1
scene0593_01,12,door,127,24,0.04100946372239748,161014,doorframe,0.014096185737976783,0.01381552214546932,0.0,keep,0.014096185737976783,0.0,False,False,False,0.025451118126511574,0.0139928056192452,9.958278058278058,0.04100946372239748,0.6141732283464567,1
scene0593_01,13,storage bin,122,35,0.12454873646209386,540006,mailbox,0.038244766505636074,0.05958132045088567,0.0,union,0.05958132045088567,0.021336553945249595,True,False,True,0.06272084265947342,0.03441928617894297,9.753902273965217,0.12454873646209386,0.6065573770491803,1
scene0593_01,14,couch,636,12,0.13971880492091387,6003,couch,0.8974077328646749,0.8974077328646749,0.15569155446756425,keep,0.8974077328646749,0.0,False,False,True,0.14783035218715668,0.0780825945538075,5.638109357884925,0.13971880492091387,1.0,1
scene0593_01,15,storage bin,112,0,0.0,48013,backpack,1.0,0.8878878878878879,0.0,keep,1.0,0.0,False,True,False,0.020105700939893723,0.010568913890755273,5.133503401360544,0.0,0.0,1
scene0593_01,17,storage organizer,2070,27,0.016776677667766776,7005,cabinet,0.1008092485549133,0.3279972359783485,0.00772640911969601,union,0.3279972359783485,0.2271879874234352,True,False,False,0.12673760950565338,0.06567926377155295,3.6460511252158345,0.016776677667766776,0.03285024154589372,1
scene0598_00,0,bookshelf,1357,37,0.3487858719646799,18005,bookshelf,0.01870775035371797,0.037508709452659286,0.01862914636063512,union,0.037508709452659286,0.018800959098941316,False,False,True,0.026130830869078636,0.026130830869078636,114.36646890000843,0.3487858719646799,1.0,1
scene0598_00,1,backpack,886,6,0.9096509240246407,48022,backpack,1.0,1.0,0.9096509240246407,keep,1.0,0.0,False,False,True,0.6960960030555725,0.5401808375588808,55.20297062121064,0.9096509240246407,1.0,1
scene0598_00,2,door,1750,0,0.0,2012,chair,1.0,0.1987179487179487,0.0,keep,1.0,0.0,False,True,False,0.24920479953289032,0.18327145595003572,47.08501304433935,0.0,0.0,1
scene0598_00,3,desk,1320,12,0.3295975547631177,2009,chair,0.9705426356589147,0.6377992868059094,0.5167731629392971,keep,0.9705426356589147,0.0,False,True,True,0.1666260063648224,0.10961825082189657,31.574000017609325,0.3295975547631177,1.0,1
scene0598_00,4,table,118,22,0.06017338092809791,4014,table,0.2902935889754344,0.2902935889754344,0.017736359537050956,keep,0.2902935889754344,0.0,False,False,True,0.005241140723228455,0.0033160499244041307,26.539244012570588,0.06017338092809791,1.0,1
scene0598_00,5,door,574,0,0.0,2012,chair,1.0,0.4305555555555556,0.0,keep,1.0,0.0,False,True,False,0.1875787377357483,0.11235141986101592,19.7912100456621,0.0,0.0,1
scene0598_00,6,desk,424,10,1.0,18005,bookshelf,0.016664046533563907,0.016664046533563907,0.016664046533563907,keep,0.016664046533563907,0.0,False,False,True,0.03789564594626427,0.022446536576627533,18.46498992763732,1.0,1.0,1
scene0598_00,7,chair,135,3,0.1553398058252427,2010,chair,0.9169472502805837,0.9097995545657016,0.143658810325477,keep,0.9169472502805837,0.0,False,False,True,0.01864226907491684,0.010548937046481004,13.172243186582811,0.1553398058252427,0.9481481481481482,1
scene0598_00,8,door,461,38,0.00010217896645975426,86001,blinds,0.5444300852933575,0.538074437377066,0.0,keep,0.5444300852933575,0.0,False,False,False,0.12936516106128693,0.07252924384440977,12.131030100212127,0.00010217896645975426,0.008676789587852495,1
scene0598_00,9,desk,3358,23,0.6274131274131274,4006,table,0.7238169123351436,0.7353395061728395,0.7255189255189255,union,0.7353395061728395,0.011522593837695938,False,False,True,0.5570318102836609,0.30971234082679394,11.200953018850793,0.6274131274131274,0.9916617033948779,1
scene0598_00,10,folded chair,452,0,0.9472527472527472,2012,chair,1.0,0.9538461538461539,0.9930875576036866,keep,1.0,0.0,False,False,True,0.516730546951294,0.2827682299550852,9.4451379441047,0.9472527472527472,1.0,1
scene0598_00,11,desk,108,27,0.13075060532687652,2009,chair,0.08484848484848485,0.08187134502923976,0.04313099041533546,keep,0.08484848484848485,0.0,False,False,True,0.0031328946352005005,0.0016980748355590245,8.402932960453695,0.13075060532687652,0.5,1
scene0598_00,12,bookshelf,377,20,0.6195286195286195,18005,bookshelf,0.02299166797673322,0.023345385945606038,0.014463134727244144,union,0.023345385945606038,0.0003537179688728187,False,False,True,0.023585325106978416,0.012032316992626978,2.032233501558655,0.6195286195286195,1.0,1
scene0598_01,0,backpack,1851,10,0.8596070915189267,48006,backpack,0.9712918660287081,0.9455053563111319,0.8583732057416268,keep,0.9712918660287081,0.0,False,True,True,0.7543196678161621,0.7543196678161621,398.7072671654694,0.8596070915189267,1.0,2
scene0598_01,1,desk,2114,11,0.0002964719833975689,4002,table,0.9108761329305136,0.6257041209605693,0.00047382136934375743,keep,0.9108761329305136,0.0,False,True,False,0.001585070975124836,0.001585070975124836,260.12518436262087,0.0002964719833975689,0.000946073793755913,2
scene0598_01,2,desk,7113,9,0.5248986682107701,4001,table,0.9076923076923077,0.7631729123073997,0.6630023207524124,keep,0.9076923076923077,0.0,False,True,True,0.18761953711509705,0.16700812482088886,78.02850107069192,0.5248986682107701,0.9915647406157739,1
scene0598_01,3,door,3359,16,0.533134328358209,5014,door,0.8551466246801811,0.9823460180462926,0.5272584136980909,union,0.9823460180462926,0.12719939336611152,True,False,True,0.3816308081150055,0.3367758795843698,76.49302541784385,0.533134328358209,0.7975587972610896,1
scene0598_01,4,door,1090,16,0.2508630609896433,5014,door,0.8551466246801811,0.8551466246801811,0.21452469986223185,keep,0.8551466246801811,0.0,False,False,True,0.0856114849448204,0.07000467960729133,63.54039333019814,0.2508630609896433,1.0,1
scene0598_01,5,office chair,105,0,0.0,2017,chair,1.0,0.8325358851674641,0.0,keep,1.0,0.0,False,True,False,0.019530147314071655,0.01484324555464124,52.0034162153661,0.0,0.0,1
scene0598_01,6,office chair,1282,4,0.7992518703241895,2010,chair,0.8179551122194514,0.8179551122194514,0.6172069825436409,keep,0.8179551122194514,0.0,False,False,True,0.5166568756103516,0.36028326095696195,39.46713107469712,0.7992518703241895,1.0,1
scene0598_01,7,desk,904,11,0.013357731015553523,4002,table,0.9108761329305136,0.7723696248856359,0.0,keep,0.9108761329305136,0.0,False,True,False,0.06016793102025986,0.03793275215523155,26.08960126103975,0.013357731015553523,0.08075221238938053,1
scene0598_01,8,monitor,705,1,0.8790523690773068,19013,monitor,1.0,1.0,0.8790523690773068,keep,1.0,0.0,False,False,True,0.37619003653526306,0.2302245765291198,22.398019176427134,0.8790523690773068,1.0,1
scene0598_01,9,monitor,105,11,0.0070123246918827025,4002,table,0.9108761329305136,0.8969400764980876,0.0,keep,0.9108761329305136,0.0,False,False,False,0.02163207344710827,0.012560076528969068,16.12457363071752,0.0070123246918827025,0.3142857142857143,1
scene0598_01,10,blinds,869,0,0.0,2017,chair,1.0,0.37526959022286127,0.0,keep,1.0,0.0,False,True,False,0.11367303878068924,0.06589687741663096,15.941085280154407,0.0,0.0,1
scene0598_01,11,chair,345,0,0.6577437858508605,2017,chair,1.0,0.9980879541108987,0.6590038314176245,keep,1.0,0.0,False,False,True,0.30097848176956177,0.17117818982454275,13.747792744600229,0.6577437858508605,1.0,1
scene0598_01,12,desk,2295,18,0.0002873067861862897,86004,blinds,0.9845185071417601,0.9199483352468427,9.34812414308862e-05,keep,0.9845185071417601,0.0,False,True,False,0.08015157282352448,0.04410601586372076,10.056519940867965,0.0002873067861862897,0.004357298474945534,1
scene0598_01,13,blinds,299,0,0.0,2017,chair,1.0,0.6358099878197321,0.0,keep,1.0,0.0,False,True,False,0.025231972336769104,0.013641719046564848,8.130421708536467,0.0,0.0,1
scene0598_01,14,chair,134,0,0.2567049808429119,2017,chair,1.0,1.0,0.2567049808429119,keep,1.0,0.0,False,False,True,0.010272582061588764,0.005480266884674854,6.696969696969697,0.2567049808429119,1.0,1
scene0606_00,0,case of water bottles,938,27,0.4966931216931217,1181015,case of water bottles,0.7018379850238258,0.7747688243064729,0.6391489361702127,union,0.7747688243064729,0.0729308392826471,True,False,True,0.43722784519195557,0.43722784519195557,247.3674153259527,0.4966931216931217,0.8070362473347548,1
scene0606_00,2,window,1646,7,0.20837696335078534,16012,window,0.7962920046349942,0.7595811518324608,0.2743314033636614,keep,0.7962920046349942,0.0,False,True,True,0.11599765717983246,0.08576565567964581,47.874806724212306,0.20837696335078534,0.6044957472660997,2
scene0606_00,3,bag,845,26,0.903448275862069,47008,bag,0.9069212410501193,0.8472686733556298,0.8770883054892601,keep,0.9069212410501193,0.0,False,True,True,0.5319972038269043,0.37710715459601846,41.77035213091747,0.903448275862069,0.9301775147928995,3
scene0606_00,4,armchair,2387,1,0.7168168168168169,2005,chair,1.0,1.0,0.7168168168168169,keep,1.0,0.0,False,False,True,0.23119519650936127,0.16292979741564473,40.94565966386555,0.7168168168168169,1.0,1
scene0606_00,5,paper cutter,321,0,0.0,2029,chair,0.9448529411764706,0.8533051614850589,0.0,keep,0.9448529411764706,0.0,False,True,False,0.19519031047821045,0.1323758096362841,35.637685407607876,0.0,0.0,1
scene0606_00,6,paper cutter,152,0,0.0,2029,chair,0.9448529411764706,0.8991730279898219,0.0,keep,0.9448529411764706,0.0,False,True,False,0.03912372887134552,0.02547764181147913,30.241378040727227,0.0,0.0,1
scene0606_00,7,container,253,37,0.051840721262208865,35017,counter,0.5360576923076923,0.4924911660777385,0.03369140625,keep,0.5360576923076923,0.0,False,True,True,0.39625900983810425,0.25741997256028726,29.92510765393517,0.051840721262208865,0.2727272727272727,1
scene0606_00,8,dish rack,299,0,0.0,2029,chair,0.9448529411764706,0.859009419629292,0.0,keep,0.9448529411764706,0.0,False,True,False,0.2843330502510071,0.18360326882428868,29.146624820579312,0.0,0.0,1
scene0606_00,9,basket,165,27,0.0013440860215053765,1181015,case of water bottles,0.7018379850238258,0.6317401960784313,0.0,keep,0.7018379850238258,0.0,False,True,False,0.18198032677173615,0.11221041661271873,23.321480517471443,0.0013440860215053765,0.012121212121212121,1
scene0606_00,10,basket,292,27,0.2185380557648832,1181015,case of water bottles,0.7018379850238258,0.7031994554118448,0.0,union,0.7031994554118448,0.001361470388019037,False,False,True,0.503168523311615,0.3046306112692011,21.084923700818123,0.2185380557648832,0.9931506849315068,1
scene0606_00,12,toaster,143,36,0.6635071090047393,1163034,object,0.537467700258398,0.5333333333333333,0.36175710594315247,keep,0.537467700258398,0.0,False,False,True,0.11246131360530853,0.05847988307476044,4.0,0.6635071090047393,1.0,1
scene0606_00,13,paper towel roll,309,0,0.0,2029,chair,0.9448529411764706,0.8564071493486822,0.0,keep,0.9448529411764706,0.0,False,True,False,0.5206225514411926,0.26825728176523495,3.05250167233148,0.0,0.0,1
scene0606_01,0,towel,1218,6,0.02352389878163074,5013,door,0.8770561947323381,0.8032044583768722,0.02500498107192668,keep,0.8770561947323381,0.0,False,True,False,0.0431869700551033,0.0431869700551033,125.05238769185023,0.02352389878163074,0.20607553366174056,1
scene0606_01,1,storage bin,901,5,0.4853672004417449,66015,bin,0.7701575532900834,0.7688766114180479,0.3560111835973905,keep,0.7701575532900834,0.0,False,False,True,0.6656518578529358,0.6656518578529358,101.37457772685855,0.4853672004417449,0.9755826859045506,1
scene0606_01,3,paper cutter,136,0,0.0,2033,chair,1.0,0.8870431893687708,0.0,keep,1.0,0.0,False,True,False,0.3263428509235382,0.25821884786887817,58.250041107460056,0.0,0.0,1
scene0606_01,4,furniture,4459,18,0.7277806879692684,7004,cabinet,0.5902244536326049,0.5902228612508986,0.6938848279550722,intersection,0.6938848279550722,0.10366037432246733,True,False,True,0.16299626231193542,0.12823807465917927,57.35093902185637,0.7277806879692684,0.934962996187486,1
scene0606_01,5,counter,1398,49,0.3485411140583554,40008,plant,0.2180293501048218,0.19104876419505679,0.12521440823327615,keep,0.2180293501048218,0.0,False,True,True,0.1530459225177765,0.11868324660334338,55.09494751754418,0.3485411140583554,0.9899856938483548,2
scene0606_01,6,paper cutter,210,0,0.0,2033,chair,1.0,0.8356807511737089,0.0,keep,1.0,0.0,False,True,False,0.1675529181957245,0.1230310967770565,46.85640584706441,0.0,0.0,1
scene0606_01,7,potted plant,3284,20,0.13211382113821138,15014,picture,0.7894736842105263,0.18059826670394186,0.5840821566110398,keep,0.7894736842105263,0.0,False,True,True,0.07599427551031113,0.04709895620175392,23.95395807244295,0.13211382113821138,0.1750913520097442,1
scene0606_01,8,cushion,2552,1,0.8088660456151622,2009,chair,1.0,0.9890780597494379,0.8177979863592075,keep,1.0,0.0,False,False,True,0.18719013035297394,0.11507879536696432,22.95391338204283,0.8088660456151622,0.9866771159874608,1
scene0606_01,9,window,708,51,0.26653696498054474,16028,window,0.1369955917260088,0.18134278002699056,0.01171605789110958,union,0.18134278002699056,0.04434718830098175,True,False,True,0.08909585326910019,0.05420634918914997,21.680969877303056,0.26653696498054474,0.9576271186440678,1
scene0606_01,10,window,266,14,0.09275618374558305,5013,door,0.09673241681609883,0.11277146842000399,0.010460251046025104,union,0.11277146842000399,0.01603905160390516,False,False,True,0.055629853159189224,0.033115024812770705,19.05487047758132,0.09275618374558305,1.0,1
